nohup: ignoring input
iteration=0 	 commit=0eed845ce2d76a1f2d8882cb32e1d36c30236d5e 	 equal=0 	 total=0 	 percentage=0.0
iteration=210 	 commit=39145c4111aaa358f521212f5e4c741f265b012a 	 equal=1464 	 total=2484 	 percentage=58.93719806763285
iteration=211 	 commit=0e0a47377f98ac45648d2a46e0f2dfd799b07ec6 	 equal=1464 	 total=2496 	 percentage=58.65384615384615
iteration=212 	 commit=085e3cecbdadde10e93abfb4dbd3e865aeed58d6 	 equal=1476 	 total=2508 	 percentage=58.85167464114832
iteration=213 	 commit=51cda01c61870c2433fbbd54d69f2267362ea608 	 equal=1476 	 total=2520 	 percentage=58.57142857142858
iteration=214 	 commit=6a2f82b439924a2e096ec3288041b7f2d02f58fc 	 equal=1488 	 total=2532 	 percentage=58.767772511848335
iteration=215 	 commit=5d8ea84efaf172af76461855988de2ac8b88beb0 	 equal=1500 	 total=2544 	 percentage=58.9622641509434
iteration=216 	 commit=c796cc9768f346adde469d329afcbb1f220158ff 	 equal=1512 	 total=2556 	 percentage=59.154929577464785
iteration=217 	 commit=43c2456f0f1a3b446fc9a1b1af43e6f8cef934fc 	 equal=1524 	 total=2568 	 percentage=59.345794392523366
iteration=218 	 commit=f570d33b02d824e2a3f676f718c4692572f45333 	 equal=1536 	 total=2580 	 percentage=59.53488372093023
iteration=219 	 commit=d0196ddcba60a69930d1b1fec579949c8788be34 	 equal=1545 	 total=2592 	 percentage=59.606481481481474
iteration=220 	 commit=376a8c3f46b658027e77165ecb52021b6b27b61a 	 equal=1557 	 total=2604 	 percentage=59.7926267281106
iteration=221 	 commit=18d9c9bf96d54948790fd59068e8d46f6194439e 	 equal=1557 	 total=2616 	 percentage=59.518348623853214
iteration=222 	 commit=7d69c07ddf7a27bf4dca250c8a37b8f929d33100 	 equal=1569 	 total=2628 	 percentage=59.70319634703196
iteration=223 	 commit=effb0dcf864110a4595f1a243adb9c1dd09eb516 	 equal=1569 	 total=2640 	 percentage=59.43181818181819
iteration=224 	 commit=f6b6574cd73649b4bd5f695b9dbb8f80422ff244 	 equal=1581 	 total=2652 	 percentage=59.61538461538461
iteration=225 	 commit=b7d2bd1219db7e12f8bde6667cb7771b0b83c2fe 	 equal=1593 	 total=2664 	 percentage=59.797297297297305
iteration=226 	 commit=17213b2ad03fe577c03a3e77142242adde41fa9f 	 equal=1593 	 total=2676 	 percentage=59.52914798206278
iteration=227 	 commit=cbba082fc071de82ffb53844586cdcc26251e32b 	 equal=1605 	 total=2688 	 percentage=59.70982142857143
iteration=228 	 commit=ba3ea453b0863a8b7374003dd2e22dea9cece5be 	 equal=1617 	 total=2700 	 percentage=59.88888888888889
iteration=229 	 commit=64360304863b3ac93a03dfadf36f9aeffd6a29ce 	 equal=1617 	 total=2712 	 percentage=59.623893805309734
iteration=230 	 commit=691c9cd16b11e7350eb6d591664334fd5c951050 	 equal=1617 	 total=2724 	 percentage=59.36123348017621
iteration=231 	 commit=74613e8c97be6c310152f7cc6d8162f3ccc723a4 	 equal=1629 	 total=2736 	 percentage=59.539473684210535
iteration=232 	 commit=c912e0c61682864a05d04273b141270084aa4df4 	 equal=1641 	 total=2748 	 percentage=59.71615720524017
iteration=233 	 commit=8a5bd05da84ed635a8cb7a29004598e16f5dea70 	 equal=1653 	 total=2760 	 percentage=59.89130434782609
iteration=234 	 commit=c29b71c3676fda885619750add5f44dfd66c6d78 	 equal=1665 	 total=2772 	 percentage=60.064935064935064
iteration=235 	 commit=ea8215810319722cf76f777f812688eb3d632678 	 equal=1677 	 total=2784 	 percentage=60.23706896551724
iteration=236 	 commit=4388417157ce77974888089ec133d26d7bb0f465 	 equal=1677 	 total=2796 	 percentage=59.978540772532185
iteration=237 	 commit=07e84e67a6238d16f995fd1e1a3a6dba47299d00 	 equal=1689 	 total=2808 	 percentage=60.14957264957265
iteration=238 	 commit=5bcbdee621fbf05df7431b8fbb0ea7de7054e1f0 	 equal=1701 	 total=2820 	 percentage=60.31914893617021
WARNING: Could not compile fuzz targets!
iteration=239 	 commit=45e6e5073a66e3c7da3af3dd3df6164c1a9cbf1b 	 equal=1713 	 total=2832 	 percentage=60.48728813559322
WARNING: Could not compile fuzz targets!
iteration=240 	 commit=d11e55508270df3501ec6826d82b4380ab64e189 	 equal=1725 	 total=2844 	 percentage=60.654008438818565
WARNING: Could not compile fuzz targets!
iteration=241 	 commit=bcd5d3a22d21010cf28c3b7b5f1c79b22be6da7a 	 equal=1737 	 total=2856 	 percentage=60.81932773109243
iteration=242 	 commit=6ea964cd4a1b2e945fbf79204d123811bc57d3a5 	 equal=1737 	 total=2868 	 percentage=60.56485355648535
iteration=243 	 commit=2e006ae77bffb4596568549d6aa4df6ef21bb8b6 	 equal=1749 	 total=2880 	 percentage=60.729166666666664
iteration=244 	 commit=f2e3584d10f0ee61a35e2b5862b49f71ef5630bd 	 equal=1761 	 total=2892 	 percentage=60.89211618257261
iteration=245 	 commit=c768893e7de5c85fdd47c1a464e83a8dbf05ac0d 	 equal=1773 	 total=2904 	 percentage=61.053719008264466
iteration=246 	 commit=4cedf30e995f9789cf6bb103e248d33285a84067 	 equal=1785 	 total=2916 	 percentage=61.21399176954733
iteration=247 	 commit=71653965b3aa58a2106909ee52f9883bc0157130 	 equal=1797 	 total=2928 	 percentage=61.372950819672134
iteration=248 	 commit=60e91cc4099c8db88d314910a744bbedca52fa52 	 equal=1797 	 total=2940 	 percentage=61.12244897959184
iteration=249 	 commit=4c3c2633b226d930db7578346a1f5ddc48fd3466 	 equal=1809 	 total=2952 	 percentage=61.28048780487805
iteration=250 	 commit=3b90a847ece93b3886f14adc7061e70456d564e1 	 equal=1809 	 total=2964 	 percentage=61.03238866396761
iteration=251 	 commit=4656d9ecd1794a2555384ae8bd9b13dd3afbe5b1 	 equal=1809 	 total=2976 	 percentage=60.78629032258065
iteration=252 	 commit=3dc12810fa8320df3298602dd8ac9bd690c65a6a 	 equal=1821 	 total=2988 	 percentage=60.94377510040161
iteration=253 	 commit=26b3e44a661899f0d0cb709482170cc411a94233 	 equal=1821 	 total=3000 	 percentage=60.699999999999996
iteration=254 	 commit=79cabd7e277ccb0763bd2f6438abcb089dcbdff1 	 equal=1821 	 total=3012 	 percentage=60.45816733067729
iteration=255 	 commit=c6472fec64d83a196e1ccc4636b552bf0f23addd 	 equal=1821 	 total=3024 	 percentage=60.21825396825397
iteration=256 	 commit=e73a08b4007c2713aa707d44c8e8d5d63f57aca0 	 equal=1830 	 total=3036 	 percentage=60.27667984189723
iteration=257 	 commit=126e37716fc4c5dc55805b721c38f5ef94c75612 	 equal=1830 	 total=3048 	 percentage=60.03937007874016
iteration=258 	 commit=29cfba8599a649bc70a9414e701c68efceab13a3 	 equal=1842 	 total=3060 	 percentage=60.19607843137255
iteration=259 	 commit=e0a7ef0b5148156a64c2b9c4b30f7cef9a0dc6a4 	 equal=1854 	 total=3072 	 percentage=60.3515625
iteration=260 	 commit=1486b1fbd356cc0d64e941d3f8ead8e324cd72e0 	 equal=1865 	 total=3084 	 percentage=60.473411154345
iteration=261 	 commit=6f6c8b0e3c3c9d627a3e211d49b1cdeb0114a6c7 	 equal=1877 	 total=3096 	 percentage=60.62661498708011
iteration=262 	 commit=75e1191f4d1185ebf7b94e620b15a73f22af146e 	 equal=1886 	 total=3108 	 percentage=60.68211068211068
iteration=263 	 commit=69e21cb648f140c173ba238a761ce700bef643f6 	 equal=1897 	 total=3120 	 percentage=60.801282051282044
iteration=264 	 commit=1c8c5d4755cb4bd7fec527071f81a522834759c4 	 equal=1897 	 total=3132 	 percentage=60.568326947637296
iteration=265 	 commit=10dbfcc91eb84b9818393e48745dcb53914c57d4 	 equal=1897 	 total=3144 	 percentage=60.33715012722646
iteration=266 	 commit=0848b943a8c481e3fb1e08b70735392d6d6d70f4 	 equal=1897 	 total=3156 	 percentage=60.10773130544994
iteration=267 	 commit=407820c0e311efaafff7fdc8eafdff6e70f89eb2 	 equal=1897 	 total=3168 	 percentage=59.880050505050505
iteration=268 	 commit=fd009d763a931c4cd01f5181a2b0801d205f782a 	 equal=1897 	 total=3180 	 percentage=59.65408805031447
iteration=269 	 commit=fb6ad22e36a1ade653f4b6881ddeee128e8b5001 	 equal=1909 	 total=3192 	 percentage=59.805764411027575
iteration=270 	 commit=db70dc2cdac6dec2366138fe1f46bf433ee1c2c8 	 equal=1919 	 total=3204 	 percentage=59.89388264669163
iteration=271 	 commit=0d7d5e24909d2af7608bf5f09397895470ac64c6 	 equal=1931 	 total=3216 	 percentage=60.04353233830846
iteration=272 	 commit=7058b4db821efa87e40dab584059b85ca676bc21 	 equal=1943 	 total=3228 	 percentage=60.19206939281288
iteration=273 	 commit=0608afe0963fc8188f0df1093e0eb42c32cd0a47 	 equal=1955 	 total=3240 	 percentage=60.339506172839506
iteration=274 	 commit=b3c2ed7043233bd738957a7fcdf9e0734bfea937 	 equal=1967 	 total=3252 	 percentage=60.485854858548585
iteration=275 	 commit=6b750b89ee9ad3952b1b25e47b848abc8b60e7dd 	 equal=1967 	 total=3264 	 percentage=60.263480392156865
iteration=276 	 commit=ff234c6804571b70bc02ff44df1f42c4a3fe5cf1 	 equal=1967 	 total=3276 	 percentage=60.04273504273504
iteration=277 	 commit=147ed5f9def86840c9f6ba512e63a890d58ac1d6 	 equal=1967 	 total=3288 	 percentage=59.82360097323601
iteration=278 	 commit=7e8d6bafd0347de8653c336e6f067d8f3686a386 	 equal=1976 	 total=3300 	 percentage=59.878787878787875
iteration=279 	 commit=86825c99172f46da40867292a0eeebb2ef289c02 	 equal=1988 	 total=3312 	 percentage=60.02415458937198
iteration=280 	 commit=e47ed5fe1faff9b5f9c3112bfcbf7c5165eabf33 	 equal=2000 	 total=3324 	 percentage=60.168471720818296
iteration=281 	 commit=31b7f23d2f958491d46c8a8e61c2b77b1b546f3e 	 equal=2012 	 total=3336 	 percentage=60.31175059952039
iteration=282 	 commit=c4e91674371404accba3891cbe9d7f976926a337 	 equal=2024 	 total=3348 	 percentage=60.45400238948626
iteration=283 	 commit=ed576acdf591d4164905ab98e89ca5a3b99d90ab 	 equal=2024 	 total=3360 	 percentage=60.238095238095234
iteration=284 	 commit=5e2d22d53ed322a7124e26a4fbd116a8210eb77a 	 equal=2024 	 total=3372 	 percentage=60.02372479240806
iteration=285 	 commit=e3c7595521c88579b9eaf02fc11025a2ecdb6ad5 	 equal=2024 	 total=3384 	 percentage=59.810874704491724
iteration=286 	 commit=169eca602c67f37abf0a44e1605998d5e7f04fa6 	 equal=2024 	 total=3396 	 percentage=59.59952885747939
iteration=287 	 commit=8ee66a092c07e618191ef49c8912f8235b08bb95 	 equal=2024 	 total=3408 	 percentage=59.38967136150235
iteration=288 	 commit=28cab20916731c188180628330de27f6ce5f684e 	 equal=2036 	 total=3420 	 percentage=59.53216374269006
iteration=289 	 commit=dfefa4c16424cb3628b2a75b53c11e0be5247baa 	 equal=2036 	 total=3432 	 percentage=59.32400932400932
iteration=290 	 commit=528685fe7767b376fe299a602217f3a3a7e1d21d 	 equal=2045 	 total=3444 	 percentage=59.378629500580715
iteration=291 	 commit=f7c1b472bf0a790b9c87e1c87e48897d6413ec45 	 equal=2045 	 total=3456 	 percentage=59.17245370370371
iteration=292 	 commit=3c15d677054b952c707aeaf781aec42b86a54ebb 	 equal=2057 	 total=3468 	 percentage=59.31372549019608
iteration=293 	 commit=9ff4b7b0c7b445bcc9b98fde9107fa9520d17f04 	 equal=2057 	 total=3480 	 percentage=59.10919540229885
iteration=294 	 commit=7f9537d57adf74eb6147bc19b5b579b95a8866e9 	 equal=2069 	 total=3492 	 percentage=59.24971363115693
iteration=295 	 commit=17b209da4925ada855259ff5b746aaa684def0f5 	 equal=2081 	 total=3504 	 percentage=59.3892694063927
iteration=296 	 commit=e2311445bbfc9e2a6ff05e467cf13475b058d0a2 	 equal=2093 	 total=3516 	 percentage=59.52787258248009
iteration=297 	 commit=d11dd381c561db5c5144e575ac6db63e07d5507b 	 equal=2093 	 total=3528 	 percentage=59.32539682539682
iteration=298 	 commit=64fac96de81d3dc19cc0c9045c341f0dec818075 	 equal=2105 	 total=3540 	 percentage=59.463276836158194
iteration=299 	 commit=a7981653ea61b587bbb963985e30394177945e8e 	 equal=2117 	 total=3552 	 percentage=59.60022522522522
iteration=300 	 commit=e378be2a29f8bc5e679e63d5f5e9766d2f4dfc4b 	 equal=2129 	 total=3564 	 percentage=59.73625140291807
iteration=301 	 commit=691e2efa62e5d4c46b725ddb54481a0970f7347b 	 equal=2141 	 total=3576 	 percentage=59.87136465324385
iteration=302 	 commit=99be8ed331d884e77f658bb404b67a42405703e6 	 equal=2153 	 total=3588 	 percentage=60.005574136008924
iteration=303 	 commit=e43dc9b2438892f2adb7375ce9147e84b791ab97 	 equal=2162 	 total=3600 	 percentage=60.05555555555555
iteration=304 	 commit=3bcc933ec4032a4b9eb0450adc07341678fe9e28 	 equal=2162 	 total=3612 	 percentage=59.85603543743079
iteration=305 	 commit=0a4e660a273d6d33cfc1608ed48d6e560ae970ed 	 equal=2162 	 total=3624 	 percentage=59.65783664459161
iteration=306 	 commit=3811e0019aa8340b413e65fcf81d4b726f437c93 	 equal=2162 	 total=3636 	 percentage=59.460946094609454
iteration=307 	 commit=3068a183ae3a6eba858aa23b2a4d9f7d2ba8a4c1 	 equal=2162 	 total=3648 	 percentage=59.26535087719298
iteration=308 	 commit=f505161e62d558b3f8442b264ccbf8112ebd58ef 	 equal=2174 	 total=3660 	 percentage=59.39890710382514
iteration=309 	 commit=43dbe3b72de0ba4ebd20e9e6a2c526ef747326ab 	 equal=2174 	 total=3672 	 percentage=59.20479302832244
iteration=310 	 commit=f839361e3e45b5becce7c3267fa8e2f72654e75f 	 equal=2186 	 total=3684 	 percentage=59.337676438653645
iteration=311 	 commit=57bd5fc728a9015ea1ed46487c19495042df2e48 	 equal=2198 	 total=3696 	 percentage=59.46969696969697
iteration=312 	 commit=32eebfa27f12581d0b03fe18e9222eba1447a896 	 equal=2210 	 total=3708 	 percentage=59.60086299892126
iteration=313 	 commit=e653b04bd29f35ee9703be8ee6691b4a640ee2b4 	 equal=2222 	 total=3720 	 percentage=59.73118279569892
iteration=314 	 commit=5cbd2ea3f94aa8adec9b4486ac757d4d688e3f8c 	 equal=2234 	 total=3732 	 percentage=59.86066452304395
WARNING: Could not compile fuzz targets!
iteration=315 	 commit=965fa9c0804dadb6f99dedbff9255a2ce6ddb640 	 equal=2234 	 total=3732 	 percentage=59.86066452304395
WARNING: Could not compile fuzz targets!
iteration=316 	 commit=0f8815aace625f869a42cfc5c254c08d5a668077 	 equal=2234 	 total=3732 	 percentage=59.86066452304395
WARNING: Could not compile fuzz targets!
iteration=317 	 commit=23e97567be012ff1b5082bf149810c72816c29bd 	 equal=2234 	 total=3732 	 percentage=59.86066452304395
WARNING: Could not compile fuzz targets!
iteration=318 	 commit=508258caa0299481d07d2118da5fe1524de0b6fd 	 equal=2234 	 total=3732 	 percentage=59.86066452304395
iteration=319 	 commit=e587bccdf9152716e8ff74d8208a064cabf9f3e8 	 equal=2234 	 total=3744 	 percentage=59.66880341880342
iteration=320 	 commit=83058e810b3abf6b04c20857323b9e487cbd0367 	 equal=2246 	 total=3756 	 percentage=59.79765708200213
iteration=321 	 commit=30691da1ba465f3cff5d865187fbf5c5244448eb 	 equal=2258 	 total=3768 	 percentage=59.925690021231425
iteration=322 	 commit=1036749883ccf38ed11afe424d69708cfdca99f3 	 equal=2258 	 total=3780 	 percentage=59.735449735449734
iteration=323 	 commit=3363a2c3d60a157817dce1d6d5af20de0e415875 	 equal=2258 	 total=3792 	 percentage=59.54641350210971
iteration=324 	 commit=77112270593c4c51631e9138174f6657096399e9 	 equal=2258 	 total=3804 	 percentage=59.358569926393265
iteration=325 	 commit=24c07e50551f73f565295db22478464ca9adc32e 	 equal=2270 	 total=3816 	 percentage=59.486373165618446
iteration=326 	 commit=a7014122ac4d7b29e349e51028994581e8a73840 	 equal=2282 	 total=3828 	 percentage=59.61337513061651
iteration=327 	 commit=f4706b165a12dd5e120efaa9a94ea47f26792362 	 equal=2294 	 total=3840 	 percentage=59.739583333333336
iteration=328 	 commit=d318fc954524e413148baa5fa1620f85fb008100 	 equal=2306 	 total=3852 	 percentage=59.865005192108
iteration=329 	 commit=d357dd51cbea662792b0816f441718b7fb66bd49 	 equal=2318 	 total=3864 	 percentage=59.9896480331263
iteration=330 	 commit=189c4759ebb7eefe6c8edb0a5493dc4082f45696 	 equal=2330 	 total=3876 	 percentage=60.113519091847266
iteration=331 	 commit=b6b3694c9002faf17636a32ae2486e252b3247b4 	 equal=2342 	 total=3888 	 percentage=60.2366255144033
iteration=332 	 commit=37115f65122d028be85fe0e3d1f33af4a4b9dd39 	 equal=2342 	 total=3900 	 percentage=60.05128205128205
iteration=333 	 commit=f5d0c02cdcb49d31f07d82e36a113c118f4775ec 	 equal=2342 	 total=3912 	 percentage=59.86707566462167
iteration=334 	 commit=b9098d4edd48fd094afee82ed1e0324f5d247ace 	 equal=2342 	 total=3924 	 percentage=59.683995922528034
iteration=335 	 commit=97aede6846f32287877e7730055b4e782004a05d 	 equal=2354 	 total=3936 	 percentage=59.80691056910569
iteration=336 	 commit=29253e1e87f4d417f4a082f6193ba539f9b9b1a5 	 equal=2366 	 total=3948 	 percentage=59.9290780141844
iteration=337 	 commit=5642882f11b0ca6b026b20775c0cddf4a29bc26c 	 equal=2366 	 total=3960 	 percentage=59.74747474747475
iteration=338 	 commit=da5f770ae31e0df17b1b8a143d13fee805d8deb3 	 equal=2378 	 total=3972 	 percentage=59.86908358509567
iteration=339 	 commit=6c014da0b2d84f657a6ea5145b5e90ddc9913ebe 	 equal=2387 	 total=3984 	 percentage=59.914658634538156
iteration=340 	 commit=3e3ad3c54855dd534437871a0c78858de5e3d246 	 equal=2399 	 total=3996 	 percentage=60.03503503503504
iteration=341 	 commit=32075a17249636b3e2986a0ac422b1803663ccaa 	 equal=2411 	 total=4008 	 percentage=60.15469061876247
iteration=342 	 commit=a935791d54078f43209ffbc1886ac5e68772ce34 	 equal=2422 	 total=4020 	 percentage=60.24875621890548
iteration=343 	 commit=6bf3692d311ad15d3667e7015bbe1a8f849f3c7b 	 equal=2422 	 total=4032 	 percentage=60.06944444444444
iteration=344 	 commit=bb97dc508f85c729a0e5ac793557067016f879e5 	 equal=2434 	 total=4044 	 percentage=60.18793273986153
iteration=345 	 commit=365d207faa9245bf55879595ee6e7f63da84610d 	 equal=2446 	 total=4056 	 percentage=60.30571992110454
iteration=346 	 commit=e49095f186dcea5dbd902eae6cc81935063f782d 	 equal=2458 	 total=4068 	 percentage=60.4228121927237
iteration=347 	 commit=07fb85cf6191961fcad824d2f8f2b2a0fcba18ce 	 equal=2467 	 total=4080 	 percentage=60.4656862745098
iteration=348 	 commit=9fc7a053fce0c6d1d0f39e919f16e35405171b10 	 equal=2479 	 total=4092 	 percentage=60.581622678396876
iteration=349 	 commit=4612eec35def0523192ee2c406f99ea5bbb184fb 	 equal=2491 	 total=4104 	 percentage=60.69688109161794
iteration=350 	 commit=72f62f4408d2a4e75c58706d41775e4f8f7f0034 	 equal=2503 	 total=4116 	 percentage=60.8114674441205
iteration=351 	 commit=29604f492020b76fde2665cde3f2a9c5adea3549 	 equal=2503 	 total=4128 	 percentage=60.634689922480625
iteration=352 	 commit=91f2b15f2ecd9dd92b6ed2563b10c1a126db2643 	 equal=2515 	 total=4140 	 percentage=60.7487922705314
iteration=353 	 commit=8b893c35da65c7b9a126c779caf42500e1297e7d 	 equal=2527 	 total=4152 	 percentage=60.862235067437375
iteration=354 	 commit=54e8f7259bec08a6655a0693a315a75d9ce65e95 	 equal=2539 	 total=4164 	 percentage=60.97502401536984
iteration=355 	 commit=3257179b7a9a9430c5b54fe0321fdc6862f91345 	 equal=2551 	 total=4176 	 percentage=61.087164750957854
iteration=356 	 commit=8cf78d634ba389573d8006c36bce2f0bc36e43f0 	 equal=2563 	 total=4188 	 percentage=61.198662846227315
iteration=357 	 commit=dcc780cf8d03309e62e5c135f250bd4fd0b7fe41 	 equal=2575 	 total=4200 	 percentage=61.30952380952381
iteration=358 	 commit=422da9bbfb739a5d42292c990c0b81552060d5a2 	 equal=2587 	 total=4212 	 percentage=61.419753086419746
iteration=359 	 commit=5c99d57ea3903211f313e7760f045ac48273e79d 	 equal=2599 	 total=4224 	 percentage=61.529356060606055
iteration=360 	 commit=dfad3a00be4101479744cac1fe4314c567f1e35e 	 equal=2611 	 total=4236 	 percentage=61.638338054768646
iteration=361 	 commit=3134fb284fe632424ee3bd380c4bf95342aa00fd 	 equal=2623 	 total=4248 	 percentage=61.7467043314501
WARNING: Could not compile fuzz targets!
iteration=362 	 commit=476798f22f76040dc5218aa8e91ffb0177fea9e7 	 equal=2623 	 total=4248 	 percentage=61.7467043314501
iteration=363 	 commit=0c05fda40e3d55a322970f2bbbfea89e645e6902 	 equal=2623 	 total=4260 	 percentage=61.57276995305164
iteration=364 	 commit=9d0dd1d51335cd17d2594adfe4d30142f2ab8b19 	 equal=2623 	 total=4272 	 percentage=61.399812734082396
iteration=365 	 commit=449bdf3746244160e8ab0ee3ac73d4c73017c2fb 	 equal=2635 	 total=4284 	 percentage=61.50793650793651
iteration=366 	 commit=6229815ab8f6e0a6e272c7a7094a061606cd0a90 	 equal=2647 	 total=4296 	 percentage=61.61545623836127
iteration=367 	 commit=e475d9a443ecb20d7cec711e208190c1e2b5bb0d 	 equal=2658 	 total=4308 	 percentage=61.6991643454039
iteration=368 	 commit=3675334e2b92eabedbd2f0eb452ade30283b0e56 	 equal=2658 	 total=4320 	 percentage=61.52777777777778
iteration=369 	 commit=190c029eab0d553f1a94cccc3021440ee2ff4a1e 	 equal=2658 	 total=4332 	 percentage=61.35734072022161
iteration=370 	 commit=36ec749fda0c24a8d850cde35ec7c56a999a457e 	 equal=2658 	 total=4344 	 percentage=61.187845303867405
iteration=371 	 commit=0800318a0c1f80ed838838951b0478cb977d40a6 	 equal=2658 	 total=4356 	 percentage=61.019283746556475
iteration=372 	 commit=022411112dd19420f0df51818322a216d914a0fb 	 equal=2658 	 total=4368 	 percentage=60.85164835164834
iteration=373 	 commit=0e7e3b9b9d2d0a49097b4e224098036d3e6b8087 	 equal=2670 	 total=4380 	 percentage=60.95890410958904
